Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
112107,-4.81958354392587,2.72527446343196,-4.39530847174775,-1.32795602812071,-0.0781620385402277,-1.07009527583476,-0.643188547790528,2.22300941821472,0.0270021534091402,0.828981348976838,-0.641542647079094,1.11810042965376,0.0212475557841285,2.08140557713306,-0.670011729414888,0.421822351704916,-0.0935438228832307,0.428781835913977,0.373229074904873,-0.706442765747752,0.00853257495874481,0.772660785096296,0.580107022083666,-0.169993035299519,0.361058811345154,0.0937091049247135,-0.391463981533665,-0.125835409814493,8.78,0
112117,-0.412385007015659,0.567083552825342,1.2894361689706,0.747393906957261,1.12106658955919,-0.176900992967016,0.770723315140718,-0.530748526558138,-0.650729235725414,0.580089938806227,1.09741038136416,0.162294559243574,0.173639372400902,0.265765465535606,1.62555460187148,-1.25770407964534,0.0144226670142219,0.91279139067311,2.96796781966907,0.353949891856557,0.207760677926269,1.09384059269695,-0.778040514113367,-0.302791316272363,0.596227699747493,0.410294116426463,-0.309938221471295,-0.413371988908918,1,0
112130,-1.50796632186767,-0.131039831822519,0.947229102762691,-0.0932614955709563,2.48132563010366,-0.70300995749217,0.265746466994978,-0.304273699807604,-0.357960838651523,0.0689334803002639,-1.13378404791533,0.268416459202743,1.38113814855616,-0.310197790633444,0.539216024507784,-0.47870313201785,-0.334546463182881,-0.512781450535359,1.61743378444956,0.193518021654072,-0.47523496316117,-0.916634390069946,-0.589313863077977,0.120267183580921,0.494750320174788,0.498541725017593,0.130925763398467,-0.182634119771181,4.49,0
112146,2.06062973423728,-0.0100716935735817,-1.08099982381353,0.385268016971719,-0.0180840392401183,-1.07333185174736,0.212334065301252,-0.342028437652684,0.444671166007188,0.0458823764932566,-0.640748762158366,0.787466991228366,0.734481585057812,0.144873956687203,0.0197766271163212,-0.174417938337445,-0.295168519181401,-1.01700406236583,0.0966065159365585,-0.187813800985456,-0.280952392593933,-0.633730508610982,0.3310793870137,-0.0657023609980981,-0.281307159606771,0.203308414901982,-0.063152023261211,-0.0599465142484576,0.89,0
112160,1.98370661286437,-0.178229721077098,-1.95922035032178,0.0334556955775823,0.659501411168755,-0.387412707933422,0.355597495312423,-0.168021126216804,0.417575413824702,0.0296322423543137,0.542488636482799,0.802588409176191,-0.308120977066933,0.806135775022455,-0.158934007710076,-0.297352285373084,-0.686375796152578,0.327486441328837,0.434152539307283,-0.143341596932533,0.151787694631221,0.455480998533419,-0.0471091006956896,0.227737210715059,0.38411467961529,-0.542840335209664,-0.0241033322293255,-0.0600806587446705,48,0
112168,-1.22873774496431,-0.592477170617956,1.82829684060621,-2.35496176043298,0.183962492737778,-0.461068121973806,-0.393473035680874,0.347685840431937,-0.880715073290704,-0.0259031274282323,0.262250466384249,-0.884508293927661,-1.22361992301367,-0.166420367409956,-0.832613352800532,1.71621652687717,-0.346805126066982,-0.716247746593287,0.42158325904228,0.332472824117725,-0.0142038793170656,-0.375224195854406,-0.122501998446461,-0.53911084570056,0.441312037418663,-0.413964505162792,0.225332649556638,0.113175264880077,30,0
112184,1.9071958945897,0.210607649700977,-2.75483617212495,1.22133296455734,1.39888008898024,-0.11681283896652,0.634373297181804,-0.139223170730326,-0.0552710409329444,-0.21988171750344,0.339846128697208,0.316829992121232,-0.392872548505542,-0.797311025254124,-0.931296069660255,0.241867680800525,0.447156792725748,0.851150206957791,0.165574129941368,-0.0497521655808251,-0.00253260027186998,-0.00639493874938341,-0.173576574728797,-0.333267621256661,0.534248951420045,-0.492711339602848,-0.0211658487283143,-0.028869220677516,80.83,0
112196,-0.218828502068444,1.20324868393246,-0.678332347795806,-0.488821790303097,0.597649334171273,-0.729915231857066,0.650491688459088,0.240075908832303,-0.217879105900628,-0.524136163115325,-1.13114879892402,0.149308185063256,0.291897888596858,0.685888408454543,0.496645984498368,-0.325144031793954,-0.330174005121536,0.16307208664247,0.0209579572175013,-0.0940038420466668,0.404958127762713,1.28925812937444,-0.0586021344691676,0.646399942281488,-0.739760825699848,-0.241482934900736,0.3851072355879,0.264285581319785,1.43,0
112210,1.95232827847662,-0.549141706213193,-0.580771243756205,0.199567441562893,-0.310676287527157,0.459405482486261,-0.812512481575167,0.264179234949871,1.31262131833573,0.00183934735863545,0.237708138883268,0.698519434177546,-0.442615390794301,0.0772165048622867,-0.0380561428636021,0.398989474092218,-0.849257051680711,0.858896764836039,0.169665089780314,-0.194778952292852,0.21312336683948,0.763546468761624,0.0939248535038442,0.229363372700367,-0.0841404950188934,-0.232181419509004,0.0305676606574874,-0.0446607009603282,16.5,0
112224,-1.58251190097838,1.97342236975411,-0.21740958605923,-1.55994067982947,0.737755173627573,0.0799936662566887,0.195624412914331,-4.20608598108681,-0.00335649553437387,-0.815081753965908,-1.05151340149024,0.711855570831929,0.479567429155337,0.262463818055482,-0.755984052199453,-0.254351580529568,-0.279992820130621,-0.561221029938818,-0.391007977535269,-0.981638707618167,3.73243782527195,-1.45592716212932,0.322002462266765,0.620299931945991,0.235260234668917,-0.187120204398304,0.263669795669854,0.163060212991665,30.23,0
112234,1.99934296273171,-0.165972672802751,-0.589658826271663,0.974334374408491,-0.0248260174739941,0.346009397740879,-0.588508161290275,0.134320926253951,0.684039442059482,0.392147503780682,-0.104721985189451,0.715772950592729,0.429657509799461,0.0926104035201154,0.124846084280897,0.942116865108,-1.42327104841655,1.14407877472,-0.0882419729661343,-0.204992507526919,0.208076044831448,0.752937990194841,0.00246285760998444,-1.04689217476153,0.0266196464793286,-0.518015266197035,0.0544735442963401,-0.0508641216710843,0,0
112255,-1.3964979061469,-0.695964261130036,-0.255678775051973,-0.802321024596473,2.74371531352127,-2.16722949190961,0.606562017085477,-0.209635677171115,-0.787581486625371,-0.518758492897026,0.486760449095414,0.353597615094625,-0.568074308247991,1.05007946040603,-0.637489987595469,-0.399571551433881,-0.652909188359364,0.308494242169816,0.407905314698153,0.298261217949238,0.394462552430559,0.634229559073602,-0.165686737090219,-0.292529029092406,0.479743834355054,0.211357997911443,-0.0203861879034444,0.137691996227275,20,0
112267,-1.83689091911093,-1.69299095961852,1.45345539645239,1.20244003797346,-2.42331208281427,1.9606359361843,2.66808491820534,0.0938810467917517,0.0117830191980789,-0.759864619933399,-0.0478085117875325,-1.63043441029,-3.12064888451497,0.463558334597158,0.881730583949445,0.571746272952734,-0.650159420741616,1.77960371298041,0.633934789042127,1.65295494004714,0.481008705157728,0.0677087187861782,1.46652060500494,-0.606439277857061,0.492930094734276,-0.482128736297612,-0.322624782760258,-0.0946165644960479,792.35,0
112279,-0.0705225227207598,1.13308447290776,-0.558460964236585,-0.645310272981568,1.22251374179368,-0.742756167650874,1.16090078350699,-0.0978026124740039,-0.188534052278182,-0.914839691881711,-0.961105499068896,-0.695227103961295,-0.785687479967532,-0.850680783420515,-0.157010279415705,0.197462447168645,0.549923359476932,-0.0522008090011426,-0.163226301340487,-0.002232365373818,-0.242868510145265,-0.56437526652143,-0.132876115481985,0.313172198952066,-0.0399278941039276,0.339532979363786,0.229490774665899,0.115727091060174,2.32,0
112286,-3.78833397836682,5.05515516504539,-6.42330185227497,-0.350377522095263,-1.0010746720201,-3.04629995356535,-1.23831424929108,3.018935418316,-0.281919103393344,-1.73942569649074,-0.569974580247502,0.323165821977372,-0.370039452181382,-1.64251919531311,0.154899202617364,1.62851892506234,4.32183159190333,1.62953872753753,-1.27191656109026,0.00255477708395869,0.0905725181036367,-0.119797342827414,0.32036601887284,-0.393903807432371,0.4100197045698,0.155120383577533,0.00174220818235276,0.0607767324822848,0.87,0
112292,-0.804657718972756,0.844297391393207,0.35237678640641,-0.687006640461019,1.0942083530504,-0.502808475544922,0.588532943151079,-0.351699806926715,1.28580238938008,-1.19485593760628,-0.329543827120887,-1.10295251092625,-0.90976277864293,-3.61901252663857,0.639824834839803,0.825507850568433,1.458116154196,1.57062130508133,-0.717786425045418,0.0425716521868786,0.00702563493723729,0.594133149719051,-0.448617936913872,0.40062967819926,-0.328221196523323,0.0373921108055187,-0.23744434671388,-0.144526560424262,15.98,0
112303,2.03657318839189,0.514233753974833,-2.45603808591975,1.41376430923103,1.16447987215283,-0.780691092162503,0.690212185490891,-0.328717115996644,0.112029290525895,-0.371014819198993,-0.782859863971873,0.0277257232404915,-0.0154629240422402,-1.05498737389524,-0.324900803036251,-0.14776112402154,0.879380134197549,0.107527696319837,-0.31989326302624,-0.186364605321564,-0.051817772833492,0.0532848283855962,-0.0382032571434905,0.296597396024564,0.526201127242198,-0.504860709524799,-0.00162294287518819,-0.0234355386815998,15.52,0
112323,1.775641781158,-0.714661092913631,-0.623354093011828,0.168580971582615,0.300265628388593,1.89976271306614,-0.949842249080575,0.600876031630796,1.16689128348451,-0.201936345954989,-0.10919465742941,0.785756372423743,0.373775084332367,-0.185593874641583,1.42627315474609,-0.946039154690926,0.658554369386521,-1.89821332216596,-1.77320971072906,-0.227714740698275,0.319514558094133,1.22237002770705,0.25545700561631,-0.612044117541439,-0.502548675917261,0.709516871366119,0.0406173651362415,-0.0527699325346399,34.96,0
112337,2.12695104102771,-0.884317384642108,-1.70392412467841,-1.20718322018323,-0.015133114817364,-0.255643618971254,-0.391159754403042,-0.201228063526525,-0.868780285880989,0.985742709152872,0.640647207366841,0.31230964483097,1.19928693839205,-0.0295789875784001,-0.344735510913968,1.29094200522536,-0.427108735468985,-0.624536333432872,0.917231133808949,0.202636243819962,0.495734693585137,1.30267190737221,-0.128968885406616,0.180539328180264,0.274363784048524,0.0521506993553596,-0.0496867408521629,-0.0623098360638689,69.7,0
112350,2.3416101959656,-1.32230188925077,-1.1749009823606,-1.64007526220925,-0.986558405002989,-0.516766755255037,-1.06996428050836,-0.181792709454198,-1.18259397861747,1.58596554263558,-1.34165460583632,-1.07582200056733,0.180937442587667,-0.36463592431106,-0.126184125428771,-0.502683127983099,0.406592579532029,0.0141365955962449,-0.00143812904709337,-0.435827087830232,-0.201177847041119,-0.088004224103199,0.235321772784642,0.447122412690394,-0.116017141266436,-0.176448264107584,0.00262157363575491,-0.0488820825617669,10,0
112367,1.94380994657729,-0.298882960471028,-0.185561500712103,0.36483954896313,-0.679974256839269,-0.480000815383882,-0.535649152563251,0.0334094390078628,0.966536318442977,-0.000762491018433314,1.02588129201,1.41652547524042,0.307336774382198,0.102342234135942,-0.0915190659660379,0.345364070389414,-0.776888502206928,0.229327867390736,0.177875895493749,-0.20921832028631,-0.121478009786733,-0.206296424259522,0.372195266586024,0.0411284667375697,-0.458697587079197,-0.648051108599826,0.0344486509821646,-0.0400085395380291,2.49,0
112374,0.00531283478746838,0.755925876167135,-0.193099307236432,-0.544051497804498,0.722632765729496,-0.23079387635757,0.677841421892139,0.130235711891537,0.141028470370933,-0.122245361573309,0.0523132546670787,-0.846018121900173,-2.48084877883135,1.09523656549284,0.494331578023834,-0.22437799784804,-0.586195254133246,1.29127193001193,0.938808882038987,-0.0683186721477789,0.355355911148716,1.12637163111406,-0.24790578939928,0.315661620657086,-0.440687016100405,-0.425854974068979,0.474331327842232,0.274221078518438,1,0
112377,-9.43407888931433,-5.3991931532158,-3.27459658577855,0.287207010906151,3.83542794290805,-2.20265431543828,2.11632414220093,-1.95761927823686,2.7419175380284,4.09723923135478,1.34757045501626,0.0891528545169121,0.139845399249341,-1.16959061655419,0.549437663511849,0.282325819462807,-1.70238545366221,-0.448043535008476,1.36672086025294,-6.45855187476251,-2.59543138203765,1.85035672289146,3.43516578756412,0.482151117896608,1.36701836304156,0.318742212853408,1.1635352450111,0.459714264333842,23.88,0
112380,2.08208604306623,-0.102518751420562,-1.48011008445891,0.189244047051502,0.115897106357515,-0.936308177514648,0.094737181267174,-0.234539756709579,0.909888421322577,-0.0687285148047357,-0.938090693374156,-0.264438763139897,-0.972973569693375,0.679287555455756,1.0153490334176,-0.210251847223313,-0.499138356010192,0.246157120400425,-0.168740574393365,-0.292252191517804,0.251148124917794,0.821503887128842,0.0233552143738248,0.728530627353101,0.320301815562462,-0.449398751291069,-0.00318268073095848,-0.0493362395408939,1,0
112383,0.662114872575355,0.579364824141936,-0.34365068348821,-0.198247040356536,0.423615910790237,-0.245359558023701,0.186111717310317,-0.922274920589391,-0.0691391110651673,-0.216605259839205,0.950939800207699,0.830991214355195,-0.132597410818,0.824594796992764,0.32437546433731,-0.324013100323119,-0.546478053470235,0.717488655086886,0.543635792865212,-0.231269266073646,1.12262908494396,0.861014193669523,-0.220162452779076,0.796631705909668,0.580526783702626,-0.357935496275713,0.271777913390164,0.297218734521833,1,0
112386,2.04461636378353,-0.11549880514712,-1.31682343213734,0.278642228935869,-0.0677267706765801,-1.08746182025161,0.0748509677269918,-0.222895296015758,0.911728591671916,-0.0717889194750988,-0.561338486945681,-0.220251238551958,-1.25273060812101,0.750001400861369,1.05569914302564,-0.377009224100103,-0.28420452097155,0.0506162042427993,-0.391478074869902,-0.324751104552331,0.28122829647755,0.902715855421509,0.0824694192616626,1.07683585812302,0.244395501171977,-0.468632157090671,-0.000820474230983886,-0.0462402793320093,1,0
112389,2.05272324806741,-0.120306512266748,-1.31545592193288,0.290082310747764,-0.120821221061933,-1.18205515184552,0.0765606810826721,-0.238381169466111,0.941836907490728,-0.0576471105776045,-0.636713171606867,-0.339793335898219,-1.44312670257557,0.783228667968575,1.02881392100398,-0.311981802603057,-0.326329723316122,0.160284063171084,-0.321644038758037,-0.331119953912895,0.273715848145655,0.864944571034437,0.0791613109425063,1.13108905697578,0.251747272553692,-0.47366523679819,-0.00524246120767977,-0.0460042417772169,1,0
112392,-0.247594735767025,1.26914862725428,0.0711758970212098,-0.313413447345651,0.544431724520872,-0.738831402601123,0.749319349402347,-1.03566268403506,-0.0890614212825425,-0.3199097737229,-0.421794979229598,0.550137575216813,0.794879181359948,0.304869719378303,0.75640619865826,-0.788383753270718,-0.193321173127575,0.157991500503802,0.331294148258634,-0.0515616088792642,1.15491889713596,1.16348454834233,-0.0689110591648208,1.18829743545692,-0.377124518653541,-0.459352134154001,0.535125248085711,0.307207808221822,1,0
112396,-0.00239014500627785,0.983843673323205,0.141850292476491,-0.275042386864148,0.497205839487693,-0.928288884261294,0.944058594029757,-0.187806853891506,0.0209182201966775,-0.356005392877036,-0.612770209574189,-0.134458295151206,-0.353244736917476,0.510709012053765,0.902189318606717,-0.738916739331357,-0.19010862761046,0.287458037871236,0.355213086302971,0.0357883273522386,0.377378128527938,1.32837049480808,-0.169902953020967,1.17090129799443,-0.435994580048324,-0.461645874596981,0.493325061477115,0.296583164845381,1,0
112399,2.05078517538345,0.11085269096997,-1.88239981439052,0.188788003958377,0.753603825079984,-0.262033701012447,0.12275920019825,-0.0936994237080103,0.178213183074996,-0.229572640389701,0.796864630650376,0.9859659208165,0.649558304114222,-0.791167713948486,-0.522779077663977,0.627937145731161,0.0133866535288107,0.275951445465524,0.518559904886923,-0.07502393154199,-0.333103748425946,-0.878023714110294,0.25317713089239,0.0130162151781646,-0.206794675736503,0.181424469611484,-0.0648905043895624,-0.0428603572411794,9.99,0
112403,2.03439786901403,-0.0365890492805796,-1.39120632395825,0.0777252405575986,0.273701036976708,-0.622120709421221,0.100671236544301,-0.182512481979559,0.405383807790379,0.0536395824463247,1.1052081539093,1.29165888802133,0.506298717387916,0.566751609959324,0.135517181317808,-0.112472114151365,-0.80945370099663,0.520340233038495,0.078347584284444,-0.182754382772958,0.326542925587787,1.07879025571843,0.00238494892304647,0.802905728242988,0.332356680547256,-0.477378753206964,0.00343006651638636,-0.0552684451583504,1,0
112406,2.02624046297028,-0.0367726000547159,-1.39400633469546,0.0669546469721597,0.320646795555753,-0.529166565840206,0.094287216707049,-0.163112480263449,0.385707489487366,0.0415213302534809,1.16883343948704,1.37455906683082,0.62779810586127,0.547235641700014,0.169961553137795,-0.174267731138534,-0.763391438290667,0.419125172065422,0.00897871041998545,-0.180799780882623,0.333263228895538,1.11091905731047,0.00652002121507905,0.746766197284442,0.322673751785929,-0.472114795750511,0.00740165891981462,-0.0556524506704478,1,0
112409,2.02613941945053,-0.0467551158422439,-1.39687133576096,0.0682936234250712,0.308349411943139,-0.532444941866008,0.0849386037439051,-0.155284223731935,0.406571484518965,0.0455684436627818,1.14533464132014,1.30127522975728,0.490004693898859,0.574658239395807,0.185079852734451,-0.16780412211878,-0.755517317567885,0.436030767975844,0.00990903491479948,-0.189628275823078,0.33167893884725,1.0996340917204,0.00817394916083142,0.74299353307287,0.318011437026704,-0.471653040252643,0.0065008697732791,-0.0559483865850579,1,0
112411,2.02452272313455,-0.206475368442692,-1.44271135280897,0.0897172466716543,0.111591274141304,-0.584898958278835,-0.0646392036663973,-0.0300321192277134,0.740395405024543,0.110322258211596,0.769353870649784,0.128733836580629,-1.71468989749971,1.01341980252848,0.426972646280953,-0.0643863778027173,-0.629531386003381,0.706520302542604,0.0247942268318238,-0.330884194870373,0.306330298074647,0.91907464227922,0.0346367962928695,0.682630905687715,0.243414400879109,-0.464264952286749,-0.00791175657128859,-0.0606833612188193,1,0
112414,2.02603837593078,-0.056737631629772,-1.39973633682646,0.0696325998779826,0.296052028330524,-0.535723317891809,0.0755899907807611,-0.147455967200421,0.427435479550564,0.0496155570720826,1.12183584315324,1.22799139268374,0.352211281936448,0.602080837091599,0.200198152331108,-0.161340513099027,-0.747643196845104,0.452936363886267,0.0108393594096135,-0.198456770763534,0.330094648798962,1.08834912613032,0.00982787710658381,0.739220868861298,0.313349122267479,-0.471191284754774,0.00560008062674364,-0.056244322499668,1,0
112417,2.03257908565856,-0.216274333456084,-1.44277634313726,0.101826816710005,0.0523481319496433,-0.681131477885651,-0.0676037967922889,-0.0416038644123095,0.780935718359154,0.12648762381374,0.682229786905149,-0.0274501793024018,-1.97398269793548,1.06035836848358,0.407646574057623,0.00387284820420623,-0.667719527986562,0.824640959426099,0.0950934251910964,-0.341667291701165,0.298025704718609,0.875660875097111,0.0321556519465893,0.734997772434689,0.248435014881212,-0.469067154245334,-0.0127841381212523,-0.0605952916213319,1,0
112419,2.02543211481229,-0.11663272635494,-1.41692634321947,0.0776664585954513,0.222267726654836,-0.55539357404662,0.0194983130018978,-0.100486428011338,0.552619449740155,0.0738982375278878,0.980843054151859,0.788288370242493,-0.474549189838016,0.766616423266352,0.290907949911046,-0.122558858980503,-0.700398472508414,0.554369939348802,0.0164213063784976,-0.25142774040627,0.320588908509236,1.02063933258988,0.0197514447810981,0.716584883591865,0.285375233712131,-0.468420751767564,0.000195345747530745,-0.0580199379873285,1,0
112423,2.02634150649003,-0.0267900842671879,-1.39114133362996,0.0656156705192483,0.332944179168368,-0.525888189814404,0.103635829670193,-0.170940736794963,0.364843494455768,0.03747421684418,1.19233223765393,1.44784290390436,0.765591517823681,0.519813044004222,0.154843253541139,-0.180731340158288,-0.771265559013448,0.402219576154999,0.00804838592517142,-0.171971285942167,0.334847518943825,1.12220402290054,0.00486609326932669,0.750538861496014,0.327336066545153,-0.472576551248379,0.00830244806635008,-0.0553565147558377,1,0
112425,2.03379160789554,-0.0964841440057478,-1.40839633035125,0.0857590992750672,0.19991673530102,-0.641790965576031,0.0445795587654379,-0.135542942790476,0.530567777979971,0.0779222629021299,0.964215364907916,0.851955865580083,-0.320461754386549,0.731287196134078,0.226226978897746,-0.0736904600328411,-0.76220897665994,0.62177380850103,0.0839295312533282,-0.235725352415694,0.317037185298061,1.01108046217799,0.0123085165975607,0.780269742973555,0.304382791991908,-0.474608220219754,-0.00197466836282653,-0.0570440606460109,1,0
112433,0.265848708322465,0.7814852775561,0.205126234669173,0.719033795754501,0.787935115242051,0.34313901001882,0.501188683884013,-0.00214115694012098,-0.805223040853242,0.28359649866019,0.12611680700882,0.268692790993459,0.243348304800538,0.537720077642197,0.664599974540902,-0.789981309470706,0.115387757096003,0.387902873915595,3.47170016060733,0.258296341316117,-0.173575957793303,-0.337631795748866,-0.0632155789963787,-1.06052015697363,-0.92072180142044,0.614445698699876,0.187463416105301,0.179131648707785,1.29,0
112450,2.04192253096935,-0.0731733150230997,-1.16739038150122,0.220621228131979,0.114950907791229,-0.694039450900477,0.109606816865697,-0.196328766476341,0.226844355076726,0.227627248112351,0.758294084440189,1.29185630370651,0.543148986481425,0.351826526910232,-0.692764655598925,0.160632921534005,-0.68401357695304,-0.332247980392188,0.552615036601007,-0.170062990803402,-0.252629652604348,-0.603991620276564,0.282008107522651,-0.322078009434196,-0.26872972615092,0.196571471531214,-0.0716856805657294,-0.0722330391966165,1.98,0
112474,2.34520232331701,-1.29083016464249,-1.19153046330751,-1.64472682003345,-0.927961376607276,-0.572636126729481,-0.974260776774376,-0.271267899794984,-1.26557911934632,1.55917608145658,-1.53748663391314,-0.725586954696959,1.05840121958185,-0.533776199054696,-0.179704850486862,-0.494955136581602,0.276146685165345,-0.0634487581438525,0.0779528498562983,-0.395269778513046,-0.206709578324774,-0.0259216404312995,0.136011561803038,-0.77740406746266,-0.0635808382098048,-0.11236381849631,0.014617131465199,-0.0584360997883912,15,0
112483,-0.760545576876684,0.8117170380231,0.141735072657577,-1.37133364587679,2.48004347732024,1.25320073414762,1.57461762925361,-0.0721102913303469,-0.511576152607285,-0.0166010444856996,0.674067761487821,-0.490612343220461,-1.73942542315528,0.501392468762816,-0.202249343998188,-1.27513763319845,0.0856056825688996,-1.10638410559345,-0.352693072647634,0.0423047979021897,0.0273886978581578,0.545305956708975,-0.734565306182475,-0.895798569278015,0.982702508651762,0.877582199693979,-0.265048328934595,-0.398383044223397,0.76,0
112488,2.04875291965364,-0.0762276492124184,-1.19703736202234,0.203847417921677,0.144933081372331,-0.655491206600046,0.102732144240412,-0.188161859297294,0.240842531468853,0.229947446456047,0.685066737991218,1.23676559910735,0.495524265773782,0.359274471975663,-0.681177410494403,0.183854691851615,-0.706239984016544,-0.302128404142203,0.579889941241868,-0.173626609815371,-0.258549376099723,-0.621340888176606,0.274888731938347,-0.394330990698182,-0.260986261787922,0.201246608276059,-0.0719818198336324,-0.0732483390630707,0.99,0
112506,-1.06460156323612,-0.0562371361519878,1.026701474066,-2.3778243135509,-0.340434268646597,0.0251130277738167,-0.198394539942236,0.312038715087044,-0.894560049857305,0.0803140342761395,0.612559794401925,-0.181319877926091,-0.0573368267296576,-0.376945799630433,-1.121567345261,1.52665800561804,-0.300593364632625,-0.615112074875182,0.0534577007108547,-0.113854730045882,0.436073808345248,1.18584866088633,-0.172379416346658,0.737649670817116,-0.0547102659830901,-0.279667477231525,-0.407790095791641,-0.167700825268242,39,0
112516,-1.72130426982113,2.45085213259912,-1.17039420356735,-1.66133577022617,1.13290437764393,-1.62708557015606,2.16697734996373,-0.972636497087596,1.76084303322236,2.92942102135293,-0.189675387329852,-0.417887521138905,-0.768802444810204,-0.453707243605459,0.094597006204993,-1.17406382940401,-0.658682712873002,-0.647908587313128,-0.522595697187052,1.31146920963618,-0.153393660430382,0.789633728630081,-0.173253395907387,1.15205349089626,0.0315946748516229,-0.0147060462267273,0.838631635567289,0.150519710425189,0.77,0
112528,-1.37346954269014,0.637117491808478,1.64389083511661,-2.59180419543742,-0.372887411679214,-0.53261176031991,0.368448516763828,-0.0838321229086971,-0.477145680254284,1.08427685481879,0.945123007458309,-0.29658960880539,-0.212377196136952,-0.77983782798614,-1.12755479175862,1.25132209831094,-0.372186651298038,-0.859620410954956,0.138050899280692,0.61112273139912,0.0693974758124083,0.594946093458266,-0.475956414857892,0.0833936631831448,0.851369850289166,-0.159673579131822,0.399546903795612,0.0868833389240959,14.2,0
112553,1.9946243539762,0.0624458312335155,-1.62263823783237,0.34478565584002,0.391397361603663,-0.575529992010335,0.0687420449600893,-0.0654493483078145,0.25081250372215,-0.215839246582428,1.30585123610985,0.80477243194745,-0.260317806908061,-0.588534922461743,-0.437240374240044,0.412976555231616,0.356008780050078,0.0675374441819321,0.202028943012546,-0.153388371987349,-0.292695612215255,-0.796939257438131,0.351366853195879,0.605042243005403,-0.337093948214754,0.148068737069297,-0.0660107195527905,-0.0383902194649131,9.99,0
112570,2.02993980692719,0.154036635216564,-1.49493113167971,0.530551495279398,0.1892356928541,-1.08917132800089,0.174231567141881,-0.236662857207475,0.475249145008318,-0.384101871626871,-0.0837028773434603,0.272247842480883,-0.14427012326155,-0.785210261970915,0.228274217854739,0.115456256227062,0.720783473649533,-0.547743811359025,-0.209359231642495,-0.185638565809008,-0.326611844972969,-0.837282875871634,0.41039430603571,0.989404521967708,-0.344827559251424,0.14571020583058,-0.0596579450071449,-0.0260816604279247,1.98,0
112581,-0.472787098039141,0.889424217428774,0.197205009811282,-0.433652484790069,0.750019871887915,-0.211031078521197,1.24253405724847,-0.0352499085908277,-1.02538629889728,-1.06256608054168,1.4019239479777,0.195431186763465,0.052773730653597,-0.839342103675668,0.192235924054161,0.462962912949718,0.432944004411176,0.982172616089698,0.148408660826951,0.262626162567395,0.244662037997486,0.51611732152784,-0.320358326747555,0.662750910128287,0.90892822544819,0.83663071329177,-0.147168777578136,-0.0481856883217372,95.89,0
112593,-2.31022925528058,-1.29039078639908,-0.494743620875049,-0.653782169963348,3.35105751129057,-2.12904238014936,0.323358844578354,-0.33716226385765,-0.645059709757849,-0.160853430384799,1.05125909656186,0.966012680454449,0.346211628338727,0.749060232297393,-0.557793554794833,-0.509110072933153,-0.601949466269897,-0.0621472805807168,0.302626270926948,-0.354081721996387,0.223651185737149,0.751045163990301,-0.462461546926683,0.824492953460285,0.325043826796541,0.131972749092288,-0.225182249067444,0.590386034384686,25.87,0
112608,2.3211629029975,-1.44821725780269,-1.31081640676148,-1.82431382688827,-0.850281202829257,-0.0256782093725692,-1.24217459727275,0.0384693651941455,-1.28090318265424,1.78224161725483,-0.0932080418249924,-0.983330355192134,-0.763298788659473,-0.00523843070867401,-0.701996573585157,-0.167437650116574,0.0888251370299344,0.729210279582527,0.418090308386482,-0.472859910439869,-0.181620860613028,-0.111142816810745,0.193277897625983,0.0397131355145892,-0.13331634321659,-0.170464915061123,-0.00762247071742386,-0.0643609401497122,10,0
112616,2.06143666305864,-0.248399151547538,-1.6217555109908,0.00768343527829968,0.227579541306017,-0.451776383683783,-0.0961703614235066,0.00137883100179216,0.853307207348997,0.135641786633113,0.263358274303374,-0.318514791911782,-2.19279662486534,1.09353024444973,0.469773184454531,0.13792084868272,-0.801157557066724,0.995041996207553,0.252648512029838,-0.346942004008353,0.26753653124931,0.775795363241149,-0.0153808048933302,0.313576021754151,0.293677984093858,-0.442491891248871,-0.0152283033772084,-0.0654069689580594,1,0
112633,2.14027954399308,-0.584328549724235,-2.43167068641445,-1.58522559812692,0.29289157878987,-1.31045023633316,0.448367325070399,-0.435878535968884,1.75214464029589,-0.848257866755666,-1.81373779036009,-0.222024052169553,-1.24348149766245,0.703534760115768,0.457283373147249,-0.99834487272773,-0.151956989541766,-0.107014798866747,1.45155724509938,-0.198251347939566,-0.0605652859283153,7.55661584783685e-06,-0.139629461161603,-0.972210426172694,0.468801173577999,-0.0683822644312502,-0.0563668795847325,-0.0790631648284806,45.51,0
112644,-0.189659883957751,1.12012364197028,0.264623534387322,3.4280392979798,0.527787887486813,-0.0582826982401353,0.70658600489366,0.107121644082697,-1.17977219148458,1.04252583885828,-1.66429717051445,-0.264411345167553,0.0454596536228797,-0.0816278168132469,-1.74036171219237,0.367036412831926,-0.44150042847929,-0.361993165006316,-1.1404436837773,-0.333964458560781,0.150978959345104,0.674122184652441,0.209328540456622,0.0371240956563714,-0.36501359701422,0.0150249181996966,-0.341990447304316,-0.326360084783322,36.41,0
